"Ward, Wayne H.",0.00015615265519260504
"Sch&uuml;tze, Hinrich",0.00015589062353272385
"Bird, Steven",0.0001550718685611088
"Mooney, Raymond J.",0.00015475245889720837
"Sproat, Richard W.",0.00015418818176375813
"Seneff, Stephanie",0.00015406745177051027
"Carbonnell, Jaime G.",0.00015385749327667932
"Shen, Wade",0.00015346996297550567
"Lowe, John B.",0.00015305384545142464
"Kaplan, Ronald M.",0.00015290674961291633
"Herbst, Evan",0.00015290133059463418
"Constantin, Alexandra",0.00015290133059463418
"Moran, Christine",0.00015290133059463418
"Lafferty, John D.",0.0001528225579426629
"Sekine, Satoshi",0.0001516986946977611
"Surdeanu, Mihai",0.00015092910571589486
"Roark, Brian",0.0001492063937462358
"O'Connor, Brendan",0.00014909528909288932
"Pedersen, Ted",0.00014781345032795044
"Tjong Kim Sang, Erik F.",0.00014751436825223793
"Moldovan, Dan",0.00014711964774433823
"Snow, Rion",0.0001466801848301242
"Kupiec, Julian",0.00014578363067960516
"M&agrave;rquez, Llu&iacute;s",0.00014452720540927616
"Baroni, Marco",0.0001445218966209289
"Bangalore, Srinivas",0.000144374689721196
"Wu, Dekai",0.00014316145133673266
"Elhadad, Michael",0.00014284646851591258
"Smadja, Frank A.",0.00014220127110202985
"Osborne, Miles",0.00014197458855006055
"Tillmann, Christoph",0.0001415316827490479
"Jing, Hongyan",0.00014103708667602896
"Vijay-Shanker, K.",0.0001409158132790454
"Petrov, Slav",0.00014056583063755697
"Karttunen, Lauri",0.00014011937270773703
"Rappoport, Ari",0.0001398403952699797
"Shriberg, Elizabeth",0.0001393307334146998
"Weir, David",0.00013745159911084806
"Mani, Inderjeet",0.00013721468751205098
"Wilks, Yorick",0.00013689926152686386
"Pantel, Patrick",0.00013667140476176273
"Galley, Michel",0.0001366238219705978
"Ostendorf, Mari",0.00013614633327503154
"Dorr, Bonnie Jean",0.00013577140043300977
"Ohta, Tomoko",0.00013540476268942032
"Navigli, Roberto",0.00013520225108066988
"Abney, Steven",0.00013517093938710605
"Boguraev, Branimir K.",0.000134982654999696
"McCarthy, Diana",0.00013447901471828953
"Habash, Nizar",0.0001343610403770541
"Gao, Jianfeng",0.0001343335099811329
"Pa&scedil;ca, Marius",0.00013364647290618534
"Kudo, Taku",0.00013324156229502
"Goldwater, Sharon",0.00013269896817151352
"Ananiadou, Sophia",0.00013185061119947434
"Patwardhan, Siddharth",0.0001315258260687263
"DeSouza, Peter V.",0.00013145284934281857
"Miller, Scott",0.00013077297025501284
"Bear, John",0.00013067389290702072
"Hayes, Philip J.",0.00013059709003107337
"Su, Jian",0.0001305969335435684
"Zhang, Min",0.00013006193821230787
"Liu, Qun",0.00012932065753641216
"Kim, Soo-Min",0.00012912573902209667
"Pyysalo, Sampo",0.00012890868290644163
"Dolan, William B.",0.00012824752623675757
"Biemann, Christian",0.0001281371770760734
"Kurohashi, Sadao",0.00012796640943444
"Bontcheva, Kalina",0.00012774418357183693
"Soroa, Aitor",0.000127554023063112
"Veronis, Jean",0.0001269888108984489
"III, Hal",0.00012683157002350536
Daum&eacute;,0.00012683157002350536
"Ng, Vincent",0.00012643337269955098
"Oflazer, Kemal",0.00012609644910800818
"Miller, George A.",0.000126090704509412
"Maynard, Diana",0.00012567800674465374
"Melamed, I. Dan",0.00012543149282267125
"Meyers, Adam",0.0001252667162895931
"Zettlemoyer, Luke",0.00012457535767981023
"Zhou, Ming",0.0001244324626888202
"Tablan, Valentin",0.0001239383237569855
"Bunescu, Razvan C.",0.0001229326695944809
"Haghighi, Aria",0.00012289796289885864
"Nenkova, Ani",0.000122850954975632
"Cocke, John",0.0001222015945731388
"Roossin, Paul S.",0.0001222015945731388
"Klavans, Judith L.",0.0001221112362040606
"Reynar, Jeffrey C.",0.00012194495004494931
"Koskenniemi, Kimmo",0.0001218870773558948
"Boitet, Christian",0.00012185274847694149
"Buchholz, Sabine",0.00012185031299766376
"Gurevych, Iryna",0.0001215082798068254
"Zhou, Guodong",0.00012092183207551853
"Nirenburg, Sergei",0.0001206519321254882
"Riezler, Stefan",0.00012055075136735153
"Gatt, Albert",0.00012035590758219204
"Choi, Yejin",0.0001203343543073559
"Sundheim, Beth M.",0.00012025469256283404
"Moschitti, Alessandro",0.00012001558226880683
"Carreras, Xavier",0.00011960422964641586
"Mohammad, Saif",0.00011959824339979858
"Goodman, Joshua",0.000119218795113969
"Ratinov, Lev",0.00011914761493925235
"Pad&oacute;, Sebastian",0.00011894878619230612
"Leacock, Claudia",0.00011888891011313282
"McCoy, Kathleen F.",0.00011838155406821715
"Dredze, Mark",0.0001182846122511368
"Sagae, Kenji",0.00011804575585485716
"Strapparava, Carlo",0.00011753193143011173
"Fung, Pascale",0.00011750516185600083
"Hepple, Mark",0.00011721609375580971
"Dale, Robert",0.00011650989285122068
"Gaizauskas, Robert J.",0.00011648049300761414
"Slocum, Jonathan",0.00011586019894573892
"Paris, C&eacute;cile L.",0.00011568080110907055
"Alshawi, Hiyan",0.00011544721694529207
"Tetreault, Joel R.",0.00011529548161001826
"Stevenson, Suzanne",0.0001148744505281578
"Gamon, Michael",0.00011485352710233776
"Appelt, Douglas E.",0.000114836850935898
"Pradhan, Sameer S.",0.00011483288279569168
"Burger, John D.",0.00011432651771291338
"Tapanainen, Pasi",0.00011403977868252734
"Isahara, Hitoshi",0.00011370743571611754
"Bikel, Daniel M.",0.00011367186175676507
"Chen, Keh-Jiann",0.00011318979630818452
"Price, Patti J.",0.00011304871828669082
"Weinstein, Scott",0.00011293074887507072
"Vogel, Stephan",0.0001128896061518582
"Cutting, Douglass",0.00011281217930546397
"Graehl, Jonathan",0.00011278015874853248
"Liu, Yang",0.00011235190283408554
"Vilain, Marc B.",0.00011230720142601898
"Flickinger, Daniel P.",0.00011196757000971946
"Banko, Michele",0.00011177885708087249
"Huang, Liang",0.00011162793744881751
"Sarkar, Anoop",0.00011093549600802816
"Socher, Richard",0.00011017005426622607
"Pollard, Carl J.",0.0001098835959170742
"Dowding, John",0.00010971321797743103
"Strube, Michael",0.00010951857388122754
"Ravichandran, Deepak",0.00010949254291767341
"Tsur, Oren",0.00010945647886289818
"Carberry, Sandra",0.00010931602664576739
"Blitzer, John",0.00010901417007937381
"Kim, Jin-Dong",0.00010874422436090564
"Chen, Stanley F.",0.00010818882932859584
"Ji, Heng",0.00010816198807628961
"Liang, Percy",0.00010788199811908008
"Kan, Min-Yen",0.00010748659680484313
"Eisenstein, Jacob",0.0001073932431188605
"Meteer, Marie W.",0.0001073028473567858
"Tomita, Masaru",0.00010718931838876698
"Martin, James H.",0.0001069945690285051
"Tarau, Paul",0.00010688503587505312
"Collier, Nigel",0.00010681731488639158
"Kilgarriff, Adam",0.00010666310797383515
"Nilsson, Jens",0.00010658209370908906
"Lemon, Oliver",0.0001065452826170213
"Levin, Lori S.",0.00010645159244207404
"Cohn, Trevor",0.00010634364594174734
"Mikheev, Andrei",0.00010623406792359372
"Erk, Katrin",0.00010614156976983374
"Hahn, Udo",0.00010603216813531206
"van Noord, Gertjan",0.0001060199853809109
"Chinchor, Nancy A.",0.00010594780826381296
"Kondrak, Grzegorz",0.00010593680615143301
"Kasper, Robert T.",0.0001055577247286138
"Huang, Changning",0.00010552283583572661
"Cherry, Colin",0.00010548443236063039
"Eugenio, Barbara Di",0.00010534663554841471
"Quirk, Chris",0.00010514468763843137
"Magerman, David M.",0.00010496726022695744
"Keller, Frank",0.00010486546461155742
"Negri, Matteo",0.00010480134420105008
"Davidov, Dmitry",0.0001047740116285065
"G&icirc;rju, Roxana",0.00010472621197738725
"Johansson, Richard",0.00010442588977904336
"Shen, Libin",0.000104343118508871
"Woods, William A.",0.0001041265443419004
"Monz, Christof",0.0001040470713498326
"Riedel, Sebastian",0.00010378800012040362
"Maxwell III, John T.",0.00010335738829558277
"Ritter, Alan",0.0001031778431353489
"Kessler, Brett",0.00010315359599477779
"Bruce, Rebecca F.",0.00010287548019369291
"Das, Dipanjan",0.00010264356333498654
"Traum, David R.",0.00010256922741319318
"Chu-Carroll, Jennifer",0.00010255073589399685
"Sumita, Eiichiro",0.00010250034698316533
"Cer, Daniel",0.00010249284087870001
"Heilman, Michael",0.00010232836623724531
"Dahlmeier, Daniel",0.00010230150618776547
"Stolcke, Andreas",0.00010227818641089296
"Foster, George",0.00010217246043600731
"Cucerzan, Silviu",0.00010215238671237368
"Marsi, Erwin",0.00010179472077365363
"Bond, Francis",0.00010156900786138608
"Yih, Scott Wen-Tau",0.00010140970259769059
"Calzolari, Nicoletta",0.00010137979298751396
"Rudnicky, Alexander I.",0.0001012832472181867
"Schmid, Helmut",0.00010123580265737866
"Satta, Giorgio",0.00010121445834486502
"Ngai, Grace",0.00010120965012477576
"Hacioglu, Kadri",0.00010115891363937036
"Kingsbury, Paul",0.00010087054944756506
"Evens, Martha W.",0.00010085641520312755
"van Genabith, Josef",0.00010076101743816564
"Peng, Fuchun",0.00010063201646215664
"Evans, Roger",0.00010060999015331416
"Yamada, Kenji",0.00010033365056701033
"Popescu, Ana-Maria",0.00010029469407547824
"Rigau, German",0.00010016614612876149
"Goldsmith, John",9.984477092239858e-05
"Aone, Chinatsu",9.945366074123854e-05
"Korhonen, Anna",9.942873167118937e-05
"Budanitsky, Alexander",9.90640201324235e-05
"Zaidan, Omar F.",9.893979409751391e-05
"Heidorn, George E.",9.880102897531597e-05
"van den Bosch, Antal",9.87856553631606e-05
"Nakov, Preslav",9.878349312367433e-05
"Soderland, Stephen",9.864886724514552e-05
"Grover, Claire",9.853486913061131e-05
"Bos, Johan",9.838318172954082e-05
"Zhai, ChengXiang",9.818893099387423e-05
"Sara&ccedil;lar, Murat",9.817861257943906e-05
"Li, Wei",9.813493380201891e-05
"Cohen, Robin",9.792307592968979e-05
"Voutilainen, Atro",9.743296731809249e-05
"Baldridge, Jason",9.740102696716098e-05
"Gawron, Jean Mark",9.735176877452299e-05
"Strzalkowski, Tomek",9.728566680751021e-05
"Gazdar, Gerald",9.726121171817445e-05
"Ingria, Robert J. P.",9.724718302189794e-05
"Lappin, Shalom",9.713863167249251e-05
"Ros&eacute;, Carolyn Penstein",9.684385285713417e-05
"Mellish, Chris S.",9.682726158945779e-05
"Verhagen, Marc",9.672324507500876e-05
"Siskind, Jeffrey Mark",9.644536775358043e-05
"Eskenazi, Maxine",9.63660409943266e-05
"Uszkoreit, Hans",9.611345912183839e-05
"Bies, Ann",9.609344147437968e-05
"Gonzalo, Julio",9.601225609857873e-05
"Florian, Radu",9.600659996162087e-05
"Morante, Roser",9.595314718208376e-05
"Heeman, Peter A.",9.588275253132801e-05
"Brockett, Chris",9.58762402806104e-05
"Weeds, Julie",9.584922241356907e-05
"Chambers, Nathanael",9.582908098639623e-05
"Hall, Johan",9.579274107499638e-05
"Miyao, Yusuke",9.56369557898029e-05
"De La Clergerie, Eric Villemonte",9.55731936881726e-05
"Vanderwende, Lucy",9.549266088352114e-05
"McClosky, David",9.54675208988918e-05
"Sha, Fei",9.541752499452927e-05
"Iida, Hitoshi",9.513554132720933e-05
"Rooth, Mats",9.508458675668905e-05
"Byrne, William",9.50840435487303e-05
"Rapp, Reinhard",9.479418291340739e-05
"Tan, Chew Lim",9.464430209159313e-05
"Aberdeen, John",9.446107648880886e-05
"Culotta, Aron",9.445210078983199e-05
"Baldwin, Breck",9.444483673266493e-05
"Tishby, Naftali",9.419810066839483e-05
"Morris, Jane",9.416877078649376e-05
"Lewis, William H.",9.409949831688081e-05
"Romary, Laurent",9.401685285420335e-05
"Schneider, Nathan",9.37552775952543e-05
"Jacobs, Paul S.",9.372599365092821e-05
"Chen, Hsin-Hsi",9.352854894806017e-05
"Zhu, Xiaojin",9.34013922145919e-05
"Turian, Joseph P.",9.335746947354432e-05
"Kawahara, Daisuke",9.332492953029254e-05
"Byrd, Roy J.",9.33137440820279e-05
"Mann, Gideon S.",9.30657528220508e-05
"Jiang, Jing",9.305781041268673e-05
"Li, Mu",9.293715102407386e-05
"Widdows, Dominic",9.281315296966468e-05
"Oepen, Stephan",9.275113509372102e-05
"Stone, Matthew",9.258313267942473e-05
"Ramage, Daniel",9.257869128828263e-05
"Zaenen, Annie",9.251159616051989e-05
"Xia, Fei",9.246549651802905e-05
"Prasad, Rashmi",9.244461551322186e-05
"Pulman, Stephen G.",9.239290706898492e-05
"Plath, Warren J.",9.233460790680564e-05
"Pennacchiotti, Marco",9.221144746132879e-05
"Cohen, Philip R.",9.216102104993275e-05
"Soricut, Radu",9.206276999514966e-05
"Sibun, Penelope",9.18875180660437e-05
"van Deemter, Kees",9.185738721082554e-05
"Copestake, Ann",9.162677821896532e-05
"Crammer, Koby",9.162590159008971e-05
"Bergler, Sabine",9.144166285616337e-05
"Li, Haizhou",9.1439682908237e-05
"Smith, David A.",9.138817275509846e-05
"Rayner, Manny",9.133409181489647e-05
"Isard, Amy",9.132874539663141e-05
"Yuret, Deniz",9.124864133580111e-05
"Gonzalez-Agirre, Aitor",9.112373180788731e-05
"Bannard, Colin",9.109994890150338e-05
"Day, David S.",9.099259675342733e-05
"De Meulder, Fien",9.082256323196535e-05
"Wu, Zhibiao",9.074791890788846e-05
"Lascarides, Alex",9.058507933743827e-05
"Gimpel, Kevin",9.054543663485201e-05
"Torisawa, Kentaro",9.047864451607466e-05
"Eryi&#x11F;it, G&uuml;l&scedil;en",9.044487469186305e-05
"Isozaki, Hideki",9.036303533675411e-05
"Uchimoto, Kiyotaka",9.034207628975797e-05
"Bilmes, Jeff A.",9.032968275531048e-05
"Pullum, Geoffrey K.",9.029597196914168e-05
"Carpenter, Bob",9.007961754068717e-05
"Raux, Antoine",9.0065084567702e-05
"Black, Ezra W.",9.002995352880099e-05
"Taskar, Ben",8.988759073508601e-05
"Luo, Xiaoqiang",8.966000873780595e-05
"Zechner, Klaus",8.95746710482855e-05
"Carter, David M.",8.957173187959763e-05
"Abella, Alicia",8.953772112363687e-05
"Banerjee, Satanjeev",8.948455063959539e-05
"Koeling, Rob",8.944865933344882e-05
"Crouch, Richard",8.927073030999547e-05
"Echihabi, Abdessamad",8.921885661086289e-05
"Itai, Alon",8.918764334370766e-05
"Low, Jin Kiat",8.914978087276875e-05
"Yu, Hong",8.897324219865483e-05
"Sondheimer, Norman K.",8.895698883442979e-05
"Tanaka-Ishii, Kumiko",8.877707032448213e-05
"Wilson, George",8.866639230985845e-05
"Clark, Alexander",8.860705659164469e-05
"Michelizzi, Jason",8.860378210702078e-05
"Ittycheriah, Abraham",8.857401807845262e-05
"Sampson, Geoffrey",8.853606942298421e-05
"Liberman, Mark Y.",8.85142458817722e-05
"Hockenmaier, Julia",8.849612587156384e-05
"Nagata, Masaaki",8.846546027049858e-05
"Voorhees, Ellen M.",8.841695440156832e-05
"Calder, Jonathan",8.841683600601804e-05
"Chan, Yee Seng",8.840387633948183e-05
"Magnini, Bernardo",8.837591606831825e-05
"Kambhatla, Nanda",8.826615392953401e-05
"Malouf, Robert",8.826565762917629e-05
"Bengio, Yoshua",8.825542230205251e-05
"Blunsom, Philip",8.823005469148629e-05
"Moran, Douglas B.",8.804544992679805e-05
"de Rijke, Maarten",8.801612475122413e-05
"Okumura, Manabu",8.801321905458387e-05
"Hall, Keith",8.787332603974872e-05
"Yangarber, Roman",8.786212857341565e-05
"Cassell, Justine",8.783896006055536e-05
"Brew, Chris",8.770580644837434e-05
"Nugues, Pierre",8.76741317195857e-05
", Mausam",8.745842747785487e-05
"Leass, Herbert J.",8.745029661312326e-05
"Khudanpur, Sanjeev P.",8.73858656605364e-05
"Erkan, Gunes",8.738570237333028e-05
"Or&#x103;san, Constantin",8.725850180458128e-05
"de Marneffe, Marie-Catherine",8.70889145328721e-05
"Artstein, Ron",8.700806804104504e-05
"Basili, Roberto",8.700328701623814e-05
"Kazama, Jun'ichi",8.694767329719012e-05
"Van Ess-Dykema, Carol J.",8.692654731818246e-05
"Mittal, Vibhu O.",8.691487162350864e-05
"Miltsakaki, Eleni",8.691436445398457e-05
"Sterling, John",8.689631518831326e-05
"K&uuml;bler, Sandra",8.682947531492088e-05
"DeRose, Steven J.",8.668545485559305e-05
"Collins-Thompson, Kevyn",8.665140385055945e-05
"Onyshkevych, Boyan A.",8.66070000916977e-05
"Ponzetto, Simone Paolo",8.655859869647425e-05
"Koo, Terry",8.655625087894266e-05
"Huang, Chu-Ren",8.653674921854108e-05
"Kowtko, Jacqueline C.",8.646784976085054e-05
"McCord, Michael C.",8.643272996391316e-05
"King, Tracy Holloway",8.637694549458027e-05
"Specia, Lucia",8.636680090796963e-05
"Velardi, Paola",8.618789957468717e-05
"Kim, Su Nam",8.61727809090469e-05
"Glass, James R.",8.610390340285219e-05
"Sato, Satoshi",8.60022670534113e-05
"Whittaker, Steve",8.597167364182449e-05
"Kozareva, Zornitsa",8.59484492030295e-05
"Martinez, David",8.59099979118088e-05
"Hale, John",8.589891221005944e-05
"Hulden, Mans",8.588709515372898e-05
"Schone, Patrick",8.582989198670127e-05
"Hladk&aacute;, Barbora",8.582479664394546e-05
"Grefenstette, Gregory",8.580396904411507e-05
"Brody, Samuel",8.579355261947694e-05
"Tsuruoka, Yoshimasa",8.577655146802137e-05
"Brent, Michael R.",8.573444929392763e-05
"Johnston, Michael",8.565384007954164e-05
"Schlangen, David",8.564914881532271e-05
"Munteanu, Dragos Stefan",8.560925227741662e-05
"Bohus, Dan",8.557146386933902e-05
"Pedersen, Jan",8.550893956582188e-05
"Paul, Douglas B.",8.535042850312831e-05
"Ciaramita, Massimiliano",8.531501041157868e-05
"Langkilde-Geary, Irene",8.527646946859037e-05
"Xing, Eric P.",8.526065196870444e-05
"Brown, Ralf D.",8.523250519953717e-05
"Zavrel, Jakub",8.514790205309177e-05
"Thurmair, Gregor",8.508938556846081e-05
"Somasundaran, Swapna",8.495760608344269e-05
"Krupka, George R.",8.495247019640858e-05
"Zhang, Tong",8.474294383747898e-05
"Kamm, Candace A.",8.467298698781585e-05
"Macleod, Catherine",8.466682438861863e-05
"Black, Alan W.",8.464306941442163e-05
"Polguere, Alain",8.459198551541983e-05
"Kumar, Shankar",8.442253095953403e-05
"Hussain, Sarmad",8.439195874157269e-05
"Bagga, Amit",8.430108421586736e-05
"Stallard, David G.",8.427868928005545e-05
"Agarwal, Apoorv",8.424468695512365e-05
"Jensen, Karen",8.416486082019403e-05
"Li, Xin",8.41495225217948e-05
"Chklovski, Timothy",8.409718353373993e-05
"Lim, Daniel Chung Yong",8.408560412160228e-05
"Pinkal, Manfred",8.40848884718787e-05
"Power, Richard",8.403196719063892e-05
"Kwasny, Stan C.",8.39837127647862e-05
"Dahl, Deborah A.",8.396033096906292e-05
"Sporleder, Caroline",8.391425605684474e-05
"Salakoski, Tapio",8.381881830548791e-05
"Szpakowicz, Stan",8.381333903958786e-05
"Stent, Amanda J.",8.374631461313025e-05
"Cohen, William W.",8.374046087253933e-05
"Sorensen, Jeffrey S.",8.364741208641193e-05
"Guthrie, Louise",8.363087730913957e-05
"Bobrow, Robert J.",8.362479457591786e-05
"Perrault, Raymond C.",8.36074080278953e-05
"Burstein, Jill",8.356446331740223e-05
"Fass, Dan",8.352947210493649e-05
"Wermter, Joachim",8.350837654824331e-05
"Al-Onaizan, Yaser",8.346956482581074e-05
"Karlgren, Jussi",8.340304976385676e-05
"Schroeder, Josh",8.338199276102781e-05
"Bateman, John A.",8.337758749884028e-05
"Snyder, Benjamin",8.335186526935085e-05
"Szarvas, Gy&ouml;rgy",8.32855616970186e-05
"Merialdo, Bernard",8.312223576499266e-05
"Kuhn, Roland",8.309686764520219e-05
"Levow, Gina-Anne",8.30458301076658e-05
"Brennan, Susan E.",8.298389636266976e-05
"Liu, Bing",8.296408691053372e-05
"Reithinger, Norbert",8.294916315029486e-05
"Zhang, Jie",8.294207033642805e-05
"Pollack, Martha E.",8.287776270776163e-05
"Stys-Budzikowska, Margo",8.287644493410763e-05
"Mann, William C.",8.285742738444005e-05
"Inui, Kentaro",8.284174796724432e-05
"Horvitz, Eric",8.282263095180258e-05
"Shinyama, Yusuke",8.281001880729516e-05
"Lee, Gary Geunbae",8.279026716012853e-05
"Griffiths, Thomas L.",8.274725728372976e-05
"Liu, Ting",8.273084303753465e-05
"Waibel, Alex",8.264221434511567e-05
"Elhadad, No&eacute;mie",8.244567591026423e-05
"Lui, Marco",8.23907831879808e-05
"Henderson, James B.",8.232990183742523e-05
"Callan, James, P.",8.2308409265323e-05
"Asahara, Masayuki",8.226528374558921e-05
"Stede, Manfred",8.22359170679451e-05
"Krahmer, Emiel",8.218886324983023e-05
"Liu, Xiaohua",8.218573608909511e-05
"Emerson, Thomas",8.218325831864411e-05
"Lin, Shouxun",8.217298588961532e-05
"Bouma, Gosse",8.216930201471344e-05
"Abeille, Anne",8.215181596240904e-05
"Sauri, Roser",8.204855960674737e-05
"Kameyama, Megumi",8.204454640978613e-05
"Barrett, Leon",8.189883220342128e-05
"Thibaux, Romain",8.189883220342128e-05
"Mehdad, Yashar",8.18655270094567e-05
"Alm, Cecilia Ovesdotter",8.172545296048132e-05
"Zhang, Hao",8.170546378422097e-05
"Nerbonne, John",8.169606782082803e-05
"Way, Andy",8.169053529241449e-05
"Doherty-Sneddon, Gwyneth",8.167831418579778e-05
"Anderson, Anne H.",8.167831418579778e-05
"Li, Hang",8.166210307688645e-05
"Caraballo, Sharon A.",8.164007639636941e-05
"Harrison, Philip",8.159439139067579e-05
"Bohnet, Bernd",8.157774634183574e-05
"Lin, Jimmy",8.156082117960313e-05
"Hockey, Beth Ann",8.150222140114513e-05
"Bates, Madeleine",8.143379602967819e-05
"Chanod, Jean-Pierre",8.142535129607409e-05
"Xu, Peng",8.140334261391301e-05
"Gaussier, Eric",8.134263135197041e-05
"Potts, Christopher",8.123847002204469e-05
"Wicentowski, Richard",8.121860763249023e-05
"Mitkov, Ruslan",8.121748650056942e-05
"Szpektor, Idan",8.118827694005771e-05
"Warren, David H. D.",8.110492047731405e-05
"Yvon, Fran&ccedil;ois",8.102789321770508e-05
"Ayuso, Damaris M.",8.101909375735633e-05
"Bender, Emily M.",8.101825746152064e-05
"Ueffing, Nicola",8.09725894667459e-05
"Lapalme, Guy",8.090422886679246e-05
"Lenci, Alessandro",8.08817255995297e-05
"Scott, Donia R.",8.087395105799524e-05
